country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,25712327.311822005,26192316.573465005,-479989.26164299995,15048964444000.0,207573780.0,0.027353999614715598,1.0
2.0,34458737.80356,34470344.103076,-11606.299515999854,18943113462864.58,403135795.0,0.018624232284999386,1.0474271379462623
3.0,10166532.433488,10115697.558872001,50834.87461599894,5759071769013.11,80939051.0,0.0310494995117188,1.2726101854212
4.0,15323102.386927001,15044933.477184001,278168.9097429998,6087163874512.21,975573269.0,0.017137199640274,0.491686815109794
5.0,3713968.207144,3747524.929718,-33556.72257399978,2208871646202.82,134182780.0,0.011599199771881098,0.789185796855468
6.0,3171893.631239,3216505.788029,-44612.15679000039,1675615335600.56,793438411.0,0.007884899973869321,0.320391039177869
7.0,2799692.2055840003,2834420.441404,-34728.235819999594,1617343367486.26,23592245.0,0.0182527995109558,1.18610318878474
8.0,2636223.879566,2585120.0508169997,51103.828749000095,1144066965324.49,35953443.0,0.033157799243927005,0.727463085425423
9.0,2791597.543452,2715883.5789630003,75713.96448899945,1524917468442.01,102920842.0,0.0113020002841949,0.520982418935784
10.0,2187975.767137,2187032.178715,943.5884219999425,1148610059015.24,14844429.0,0.0237285995483398,1.32442790451863
11.0,1784403.845173,1802678.6533749998,-18274.80820199987,1057801295584.05,71958813.0,0.00494850009679794,0.607760525482748
12.0,9207295.498831,9041293.180305,166002.31852599978,10390059659103.172,1704439405.0,0.01324254995342651,0.5024011481736311
