country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,13331033.919228,13421650.229741,-90616.31051299907,7639749000000.0,174821805.0,0.024500100612640397,1.0
2.0,17979324.333732,17896281.468346998,83042.86538500339,10323352876263.691,368691955.0,0.017040215219776965,1.1773185307259426
3.0,9496162.310349,9458153.588168,38008.722180999815,5545563663889.7,87135285.0,0.026430299282074,1.8524454813756397
4.0,1832353.411512,1817457.522457,14895.88905499992,734547898220.508,800991787.0,0.005632399916648861,0.327679906843053
5.0,1251983.970793,1265649.4985369998,-13665.527743999846,769333330411.575,101918393.0,0.010475100278854399,0.587528336955779
6.0,617798.632528,621123.3752700001,-3324.7427420000313,360281952716.797,568890441.0,0.00639050006866455,0.237673780548994
7.0,1027877.303987,1010227.7103890001,17649.59359799989,604031623433.401,19832495.0,0.016120899915695198,0.880522442436607
8.0,1109857.42817,1118325.248357,-8467.820187000092,566583427334.137,32033613.0,0.022161600589752202,0.930546279513011
9.0,612615.883708,601370.28764,11245.596067999955,395537185734.854,98806224.0,0.00965919971466064,0.474905858899103
10.0,601676.202673,597185.7348790001,4490.467793999938,360073909243.855,53169833.0,0.00250669986009598,0.46293329594666205
11.0,4198770.009258,4252028.742153,-53258.73289499991,3749347451266.9805,1219320612.0,0.015656464114824263,0.5278421802988812
