origin_code,destination_code,sector,trade
1.0,1.0,0,13109459.828536998
1.0,1.0,1,6120698.2175654005
1.0,2.0,0,120504.8613258
1.0,2.0,1,181679.5880424
1.0,3.0,0,41480.6848274
1.0,3.0,1,50592.56811
1.0,4.0,0,15487.525291400001
1.0,4.0,1,25307.4538802
1.0,5.0,0,6974.1353852
1.0,5.0,1,11111.4119004
1.0,6.0,0,4704.9525716
1.0,6.0,1,5829.487812400001
1.0,7.0,0,55906.4576964
1.0,7.0,1,118133.49142559999
1.0,8.0,0,11961.3309204
1.0,8.0,1,21236.7664096
1.0,9.0,0,3499.7571882
1.0,9.0,1,4891.9528974
1.0,10.0,0,37629.2991592
1.0,10.0,1,85700.5321714
1.0,11.0,0,1707.1803850000001
1.0,11.0,1,3545.7575733999997
1.0,12.0,0,82919.50026200002
1.0,12.0,1,122279.31991660001
2.0,1.0,0,148478.7853186
2.0,1.0,1,288660.9457806
2.0,2.0,0,14130228.466904
2.0,2.0,1,7753282.610053599
2.0,3.0,0,33558.7148352
2.0,3.0,1,56656.4134052
2.0,4.0,0,17114.9728084
2.0,4.0,1,49004.914810999995
2.0,5.0,0,9242.385013800002
2.0,5.0,1,18755.205976999998
2.0,6.0,0,9591.820008
2.0,6.0,1,18555.2226484
2.0,7.0,0,22564.8743942
2.0,7.0,1,28594.2247232
2.0,8.0,0,10278.565944
2.0,8.0,1,20958.4554696
2.0,9.0,0,23124.660197800004
2.0,9.0,1,39416.841948400004
2.0,10.0,0,5701.352027399999
2.0,10.0,1,19240.787346600002
2.0,11.0,0,6161.7951116
2.0,11.0,1,15021.8602518
2.0,12.0,0,163990.57752939998
2.0,12.0,1,264475.89928240003
3.0,1.0,0,28238.59203
3.0,1.0,1,105688.14362519998
3.0,2.0,0,27376.250818199995
3.0,2.0,1,69982.9797798
3.0,3.0,0,4528072.4740296
3.0,3.0,1,2732639.7755138003
3.0,4.0,0,16420.6207104
3.0,4.0,1,51912.087661800004
3.0,5.0,0,884.5094091999999
3.0,5.0,1,2524.1563568
3.0,6.0,0,1525.301986
3.0,6.0,1,4850.9610312
3.0,7.0,0,2204.6930310000002
3.0,7.0,1,6971.1643906
3.0,8.0,0,9676.8851682
3.0,8.0,1,30871.829209400003
3.0,9.0,0,873.1081084000001
3.0,9.0,1,4187.523771
3.0,10.0,0,1884.375749
3.0,10.0,1,7647.388199000001
3.0,11.0,0,436.71373400000004
3.0,11.0,1,1578.7338222
3.0,12.0,0,34101.633787000006
3.0,12.0,1,85635.26261339999
4.0,1.0,0,15257.572387799999
4.0,1.0,1,117291.3935546
4.0,2.0,0,14948.771088
4.0,2.0,1,78231.4685666
4.0,3.0,0,11665.031406600001
4.0,3.0,1,51595.717869600005
4.0,4.0,0,1917174.5209817998
4.0,4.0,1,1952558.3603053999
4.0,5.0,0,451.17458860000005
4.0,5.0,1,2461.040787
4.0,6.0,0,996.4689507999999
4.0,6.0,1,4535.3768282
4.0,7.0,0,1595.4345847999998
4.0,7.0,1,10507.9548786
4.0,8.0,0,5971.8771344
4.0,8.0,1,15918.993141000003
4.0,9.0,0,1892.4213322000003
4.0,9.0,1,4952.5236232
4.0,10.0,0,793.097262
4.0,10.0,1,7691.8345096
4.0,11.0,0,437.30699380000004
4.0,11.0,1,2472.7209157999996
4.0,12.0,0,24427.4470378
4.0,12.0,1,69155.9022348
5.0,1.0,0,5349.924435399999
5.0,1.0,1,18523.4223788
5.0,2.0,0,9704.7881886
5.0,2.0,1,14429.100081600001
5.0,3.0,0,1404.6378828000002
5.0,3.0,1,2157.9306528
5.0,4.0,0,2952.7571012
5.0,4.0,1,1399.6141241999999
5.0,5.0,0,620022.9773662
5.0,5.0,1,441973.63662019995
5.0,6.0,0,543.1555816
5.0,6.0,1,590.5890174
5.0,7.0,0,473.9210852
5.0,7.0,1,1576.1362546
5.0,8.0,0,1027.6532392000001
5.0,8.0,1,945.3384186
5.0,9.0,0,375.51563860000005
5.0,9.0,1,1467.1538226
5.0,10.0,0,607.6825332
5.0,10.0,1,2869.8692528
5.0,11.0,0,149.1856676
5.0,11.0,1,622.3561162
5.0,12.0,0,6832.949576000001
5.0,12.0,1,20053.264815199997
6.0,1.0,0,4064.8417326000003
6.0,1.0,1,20050.383902199996
6.0,2.0,0,6157.1170818
6.0,2.0,1,18557.9381298
6.0,3.0,0,747.1913068
6.0,3.0,1,2729.5943728
6.0,4.0,0,1770.1340498000002
6.0,4.0,1,2833.0797469999998
6.0,5.0,0,248.6177654
6.0,5.0,1,1367.1129308
6.0,6.0,0,664738.4279406
6.0,6.0,1,384865.1737435999
6.0,7.0,0,353.1025278
6.0,7.0,1,1323.9708219999998
6.0,8.0,0,745.5496142
6.0,8.0,1,2846.8799956000003
6.0,9.0,0,292.29268880000006
6.0,9.0,1,722.9017832
6.0,10.0,0,101.52808819999998
6.0,10.0,1,625.8007844
6.0,11.0,0,149.18436839999998
6.0,11.0,1,799.4779575999999
6.0,12.0,0,7780.512961400001
6.0,12.0,1,23869.358834000002
7.0,1.0,0,92555.9264452
7.0,1.0,1,168276.857828
7.0,2.0,0,15112.995280599998
7.0,2.0,1,14716.473857399998
7.0,3.0,0,4790.898106799999
7.0,3.0,1,5098.4685422
7.0,4.0,0,2600.8796973999997
7.0,4.0,1,3137.3830260000004
7.0,5.0,0,781.2970882
7.0,5.0,1,736.4173288
7.0,6.0,0,486.9730668
7.0,6.0,1,572.5275988000001
7.0,7.0,0,942666.1119490002
7.0,7.0,1,355660.5506488
7.0,8.0,0,1536.2153688
7.0,8.0,1,1258.4104476
7.0,9.0,0,263.2104474
7.0,9.0,1,423.248971
7.0,10.0,0,1670.4340612
7.0,10.0,1,4012.5541490000005
7.0,11.0,0,196.7620214
7.0,11.0,1,290.24847660000006
7.0,12.0,0,9169.622712999999
7.0,12.0,1,10574.94048
8.0,1.0,0,6308.4186966
8.0,1.0,1,41836.4667488
8.0,2.0,0,5906.2841315999995
8.0,2.0,1,34925.6189792
8.0,3.0,0,6212.3972594
8.0,3.0,1,18595.3053468
8.0,4.0,0,5130.818907
8.0,4.0,1,39335.7065256
