origin_code,destination_code,sector,trade
1.0,1.0,0,10460969.9248336
1.0,1.0,1,5512038.384234601
1.0,2.0,0,104401.2378564
1.0,2.0,1,170961.751913
1.0,3.0,0,41881.702074
1.0,3.0,1,57146.76779120001
1.0,4.0,0,9193.1581266
1.0,4.0,1,15946.9625276
1.0,5.0,0,7410.0094228
1.0,5.0,1,13047.044385
1.0,6.0,0,2719.2266282
1.0,6.0,1,3986.2763867999993
1.0,7.0,0,47142.3636938
1.0,7.0,1,110791.55061620001
1.0,8.0,0,8733.876849600001
1.0,8.0,1,19835.0844978
1.0,9.0,0,2871.0768062
1.0,9.0,1,4231.3000168
1.0,10.0,0,6669.5297986000005
1.0,10.0,1,12227.908436
1.0,11.0,0,31168.1026068
1.0,11.0,1,82769.8784336
1.0,12.0,0,2560.5325554
1.0,12.0,1,3266.0459594
1.0,13.0,0,41377.995578199996
1.0,13.0,1,65154.072736
2.0,1.0,0,109869.21255939998
2.0,1.0,1,224918.2752642
2.0,2.0,0,10751094.982780999
2.0,2.0,1,6157547.4219774
2.0,3.0,0,30994.9027536
2.0,3.0,1,47466.4217924
2.0,4.0,0,8360.109346000001
2.0,4.0,1,23776.3074548
2.0,5.0,0,8729.4366664
2.0,5.0,1,18551.4824566
2.0,6.0,0,4839.2964362
2.0,6.0,1,11151.973215
2.0,7.0,0,17243.376821799997
2.0,7.0,1,22153.8277448
2.0,8.0,0,7019.210119799999
2.0,8.0,1,16421.7736546
2.0,9.0,0,14075.093526199998
2.0,9.0,1,26069.270488399998
2.0,10.0,0,7688.3283278
2.0,10.0,1,14804.490672199998
2.0,11.0,0,3961.0937989999998
2.0,11.0,1,12520.440105399999
2.0,12.0,0,3382.8201816
2.0,12.0,1,6197.649251
2.0,13.0,0,58529.21397960001
2.0,13.0,1,95663.46488900001
3.0,1.0,0,25543.1928462
3.0,1.0,1,109261.58170519999
3.0,2.0,0,21495.1800352
3.0,2.0,1,67238.7632708
3.0,3.0,0,4454384.6717898
3.0,3.0,1,2756636.3451438
3.0,4.0,0,7850.273423000001
3.0,4.0,1,24961.334604800002
3.0,5.0,0,928.6212418000001
3.0,5.0,1,2967.880717
3.0,6.0,0,1056.5055964
3.0,6.0,1,3791.6887122
3.0,7.0,0,1754.6858103999998
3.0,7.0,1,6609.888460600001
3.0,8.0,0,7018.6206794
3.0,8.0,1,23899.6267572
3.0,9.0,0,322.443654
3.0,9.0,1,1410.0147784
3.0,10.0,0,2267.7856656000004
