origin_code,destination_code,sector,trade
1.0,1.0,0,22676671.67325
1.0,1.0,1,9161321.571165666
1.0,2.0,0,252423.31807966667
1.0,2.0,1,309440.01893200004
1.0,3.0,0,49451.366113000004
1.0,3.0,1,75123.63830333333
1.0,4.0,0,113077.25567166666
1.0,4.0,1,110004.16297133332
1.0,5.0,0,21635.797200666668
1.0,5.0,1,28966.020069000002
1.0,6.0,0,22402.075288000004
1.0,6.0,1,27287.43582
1.0,7.0,0,110539.55273066666
1.0,7.0,1,164375.83298666668
1.0,8.0,0,32256.280433333333
1.0,8.0,1,43902.40541000001
1.0,9.0,0,7979.144661333333
1.0,9.0,1,13479.800582666669
1.0,10.0,0,16027.008860000002
1.0,10.0,1,22980.895819666664
1.0,11.0,0,76958.11493266666
1.0,11.0,1,143592.10749833332
1.0,12.0,0,5936.723037
1.0,12.0,1,6336.425192
1.0,13.0,0,108012.479462
1.0,13.0,1,141325.72365733332
2.0,1.0,0,228821.04411266666
2.0,1.0,1,483211.1941796667
2.0,2.0,0,21851179.140141334
2.0,2.0,1,11031028.921327334
2.0,3.0,0,40727.92829433334
2.0,3.0,1,96911.17468
2.0,4.0,0,125827.80083333334
2.0,4.0,1,243118.92953466668
2.0,5.0,0,31194.80154033333
2.0,5.0,1,47485.033713666664
2.0,6.0,0,35252.651872333336
2.0,6.0,1,65100.38801633334
2.0,7.0,0,26978.933897666666
2.0,7.0,1,53685.240237333324
2.0,8.0,0,26293.489678
2.0,8.0,1,59359.118955666665
2.0,9.0,0,54326.290812
2.0,9.0,1,90484.49171533332
2.0,10.0,0,20271.552732666667
2.0,10.0,1,42749.150418000005
2.0,11.0,0,13030.626835666668
2.0,11.0,1,48088.553030999996
2.0,12.0,0,6975.233242333333
2.0,12.0,1,14118.848890666666
2.0,13.0,0,175094.88351966665
2.0,13.0,1,282001.135196
3.0,1.0,0,32175.253793333337
3.0,1.0,1,113620.18200133333
3.0,2.0,0,41369.73333833334
3.0,2.0,1,75131.93989566667
3.0,3.0,0,4913641.094101333
3.0,3.0,1,2987092.639520667
3.0,4.0,0,48148.87364633334
3.0,4.0,1,123970.623519
3.0,5.0,0,1600.2265879999998
3.0,5.0,1,3829.374542666667
3.0,6.0,0,4643.203324
3.0,6.0,1,14561.245302999998
3.0,7.0,0,2794.5511786666666
3.0,7.0,1,10762.593488333334
3.0,8.0,0,13832.145269999999
3.0,8.0,1,43364.045576
3.0,9.0,0,1608.3649050000001
3.0,9.0,1,6921.318521333334
3.0,10.0,0,3870.2671950000004
3.0,10.0,1,14703.826285000001
3.0,11.0,0,2805.0033056666666
3.0,11.0,1,14089.443014666665
3.0,12.0,0,4304.459907666666
3.0,12.0,1,13759.715177666667
3.0,13.0,0,47663.183146999996
3.0,13.0,1,107824.95877166667
4.0,1.0,0,54950.695654333336
4.0,1.0,1,402545.57116000005
4.0,2.0,0,63303.924543
4.0,2.0,1,344997.583038
4.0,3.0,0,23983.186416333334
4.0,3.0,1,151882.082828
4.0,4.0,0,15224466.337936
4.0,4.0,1,14422873.372128332
4.0,5.0,0,4098.1201360000005
4.0,5.0,1,26076.975692333333
4.0,6.0,0,10924.575621333332
4.0,6.0,1,84294.00312133334
4.0,7.0,0,7004.808619
4.0,7.0,1,47995.359091
4.0,8.0,0,19918.54047533333
4.0,8.0,1,92416.12114433333
4.0,9.0,0,7479.971902
4.0,9.0,1,43333.661203999996
4.0,10.0,0,6674.026224
4.0,10.0,1,48258.76474333333
4.0,11.0,0,6360.2818369999995
4.0,11.0,1,65608.126271
4.0,12.0,0,5657.976863666667
4.0,12.0,1,34288.568018
4.0,13.0,0,67553.34118766667
4.0,13.0,1,336390.720569
5.0,1.0,0,12606.000605666668
5.0,1.0,1,24618.739792333334
5.0,2.0,0,22854.241390666666
5.0,2.0,1,23709.337603000004
5.0,3.0,0,7632.577012000001
5.0,3.0,1,4235.715999
5.0,4.0,0,45767.51283266666
5.0,4.0,1,10789.752594
5.0,5.0,0,1993555.5584573334
5.0,5.0,1,949136.2755883333
5.0,6.0,0,3206.456404666667
5.0,6.0,1,3608.8553493333334
5.0,7.0,0,1149.2090793333334
5.0,7.0,1,3079.6103913333336
5.0,8.0,0,2105.561227333333
5.0,8.0,1,1808.0078896666666
5.0,9.0,0,1101.9411536666667
5.0,9.0,1,1913.119713
5.0,10.0,0,345.84902933333336
5.0,10.0,1,450.77430766666663
5.0,11.0,0,1300.6666579999999
5.0,11.0,1,4224.413118
5.0,12.0,0,931.888752
5.0,12.0,1,1396.830502
5.0,13.0,0,14339.374849999998
5.0,13.0,1,28722.035848
6.0,1.0,0,17081.310257666668
6.0,1.0,1,90563.27544400001
6.0,2.0,0,21577.743336333333
6.0,2.0,1,86477.87858466666
6.0,3.0,0,2369.4010103333335
6.0,3.0,1,9257.314645333332
6.0,4.0,0,8875.631734666667
6.0,4.0,1,23483.361233666667
6.0,5.0,0,1386.415756
6.0,5.0,1,4797.822092
6.0,6.0,0,2839673.771007333
6.0,6.0,1,1382523.501448
6.0,7.0,0,1090.6027716666667
6.0,7.0,1,6258.123777666668
6.0,8.0,0,2279.7050670000003
6.0,8.0,1,9012.827223666667
6.0,9.0,0,1152.8766163333332
6.0,9.0,1,3468.5110693333336
6.0,10.0,0,1640.6085513333335
6.0,10.0,1,6294.936804
6.0,11.0,0,722.8816966666667
6.0,11.0,1,4808.607223
6.0,12.0,0,1224.900192
6.0,12.0,1,5656.041673666667
6.0,13.0,0,16385.214994666665
6.0,13.0,1,61285.88713266666
7.0,1.0,0,135018.53556933333
7.0,1.0,1,185406.621295
7.0,2.0,0,29513.589826333337
7.0,2.0,1,23430.337911333336
7.0,3.0,0,9360.507437666667
7.0,3.0,1,6040.034500000001
7.0,4.0,0,14950.908444666667
7.0,4.0,1,15327.956720333334
7.0,5.0,0,1182.8570083333332
7.0,5.0,1,1630.9699153333333
7.0,6.0,0,2218.0316393333337
7.0,6.0,1,2088.737051666667
7.0,7.0,0,1844404.4930303332
7.0,7.0,1,522842.813896
7.0,8.0,0,4148.135252666667
7.0,8.0,1,2864.7643053333336
7.0,9.0,0,631.5541976666667
7.0,9.0,1,794.92922
7.0,10.0,0,1568.1135893333333
7.0,10.0,1,1593.3662173333332
7.0,11.0,0,3660.7789833333336
7.0,11.0,1,8217.391844
