country_code,output,expenditure,deficit,gdp,labor,rnd_gdp,price_level
1.0,31962318.149276003,32545235.485867,-582917.3365909979,18695110842000.0,213723220.0,0.0284584999084473,1.0
2.0,33115054.717294,32857103.317567002,257951.39972699806,18535878755073.496,397621344.0,0.019864643785442077,0.8245661803392335
3.0,8547630.630438,8518302.623587001,29328.00685099885,5003677627544.24,75621650.0,0.031066598892211902,0.969911657420431
4.0,29301981.479656998,29037536.905785996,264444.5738710016,11233276536737.2,988046970.0,0.0210033011436462,0.600321655824586
5.0,2990151.639252,2996009.053734,-5857.414481999818,1795700168991.49,144236047.0,0.0128637003898621,0.610970605383614
6.0,4068655.737408,4119068.5156399994,-50412.77823199937,2294797980509.01,884115112.0,0.00669839978218079,0.296677114399335
7.0,2655945.47889,2693496.65399,-37551.17510000011,1527994741907.43,24330226.0,0.0172872996330261,0.9105546111792051
8.0,3217073.5201120004,3115780.782174,101292.73793800035,1500111596236.37,37525464.0,0.039870400428772,0.740076670492249
9.0,2231602.008233,2182853.463465,48748.54476800002,1276786979221.81,99432454.0,0.011023800373077399,0.360778648858639
10.0,1785782.706856,1807537.230413,-21754.523557000095,1078490651625.31,79805908.0,0.00387780010700226,0.452528811997364
11.0,13463152.613692,13466424.648885,-3272.035192999989,13527538592291.547,1934786786.0,0.01480106918737323,0.530638543301113
